url,region,province,district,postalCode,locality,street,Type_property,subtype_property,price,type_transaction,floor,n_rooms,living_area,equipped_kitchen,furnished,fireplace,terrace,area_terrace,garden,area_garden,land_surface,n_facades,n_floorCount,swimming_pool,state_building
https://www.immoweb.be/en/classified/house/for-sale/namur/5000/10634794,Wallonie,Namur,Namur,5000,Namur,Vieille Montagne de Saint-Marc,HOUSE,HOUSE,150000,FOR_SALE,,2,76,1,0,1,0,0,0,0,0,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/montignies-sur-sambre/6061/10559902,Wallonie,Hainaut,Charleroi,6061,Montignies-sur-Sambre,Grand Rue,HOUSE,HOUSE,150000,FOR_SALE,,3,180,1,0,1,0,0,1,240,420,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10652949,Flanders,East Flanders,Oudenaarde,9600,Ronse,Langehaag,HOUSE,HOUSE,155000,FOR_SALE,,2,110,0,0,1,1,,0,0,54,2,,0,
https://www.immoweb.be/en/classified/apartment-block/for-sale/huy/4500/10546687,Wallonie,Liège,Huy,4500,Huy,Rue Sainte-Catherine,HOUSE,APARTMENT_BLOCK,159000,FOR_SALE,,3,146,0,0,1,0,0,0,0,93,3,,0,
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/10481543,Wallonie,Liège,Liège,4040,Herstal,Rue Thier des Monts,HOUSE,HOUSE,159500,FOR_SALE,,3,135,0,0,1,1,12,1,260,406,2,,0,
https://www.immoweb.be/en/classified/house/for-sale/wellin%20chanly/6921/10576079,Wallonie,Luxembourg,Neufchâteau,6921,Wellin Chanly,Rue Al'Roue,HOUSE,HOUSE,165000,FOR_SALE,,3,150,1,0,0,1,,0,0,660,4,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/clermont-sous-huy/4480/10404277,Wallonie,Liège,Huy,4480,CLERMONT-SOUS-HUY,Aux Houx,HOUSE,HOUSE,179000,FOR_SALE,,2,104,0,0,1,1,,1,,546,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/modave/4557/10602766,Wallonie,Liège,Huy,4557,Modave,Mont Sainte-Aldegonde,HOUSE,HOUSE,179000,FOR_SALE,,2,90,0,0,0,0,0,0,0,451,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/10524913,Flanders,West Flanders,Brugge,8000,Brugge,Koolkerkse Steenweg,HOUSE,HOUSE,179000,FOR_SALE,,1,67,1,0,0,0,0,0,0,147,3,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/heure-le-romain/4682/10617892,Wallonie,Liège,Liège,4682,HEURE-LE-ROMAIN,Rue Quinettes,HOUSE,HOUSE,180000,FOR_SALE,,3,110,0,0,1,1,21,0,0,89,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/10589226,Wallonie,Liège,Liège,4040,Herstal,Rue de la Roche,HOUSE,HOUSE,185000,FOR_SALE,,4,110,0,0,1,1,10,0,0,98,2,,0,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10603029,Flanders,East Flanders,Oudenaarde,9600,Ronse,Opgeëistenstraat,HOUSE,HOUSE,185000,FOR_SALE,,3,134,1,0,1,1,,1,,140,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/10528161,Wallonie,Liège,Liège,4040,Herstal,Rue du Tige,HOUSE,HOUSE,189000,FOR_SALE,,2,90,0,0,1,1,29,1,95,246,3,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/10646664,Flanders,East Flanders,Aalst,9500,Geraardsbergen,Oudenaardsestraat,HOUSE,HOUSE,189000,FOR_SALE,,2,220,1,0,1,0,0,0,0,100,2,,0,
https://www.immoweb.be/en/classified/apartment-block/for-sale/dampremy/6020/10624081,Wallonie,Hainaut,Charleroi,6020,Dampremy,Rue Pierre-Joseph Lecomte,HOUSE,APARTMENT_BLOCK,190000,FOR_SALE,,3,139,1,0,1,0,0,0,0,151,2,,0,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/gembloux/5030/10647124,Wallonie,Namur,Namur,5030,Gembloux,Rue Paul Tournay,HOUSE,MIXED_USE_BUILDING,195000,FOR_SALE,,3,120,1,0,1,1,,1,,82,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/colfontaine/7340/10351384,Wallonie,Hainaut,Mons,7340,Colfontaine,Avenue de la Liberté,HOUSE,HOUSE,199000,FOR_SALE,,2,90,1,0,1,0,0,1,106,152,2,,0,
https://www.immoweb.be/en/classified/house/for-sale/vellereille-les-brayeux/7120/10644031,Wallonie,Hainaut,Thuin,7120,VELLEREILLE-LES-BRAYEUX,Rue Oscar Marcq,HOUSE,HOUSE,210000,FOR_SALE,,2,236,1,0,1,1,,0,0,584,2,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/aywaille/4920/10442122,Wallonie,Liège,Liège,4920,Aywaille,rue du Chalet,HOUSE,MIXED_USE_BUILDING,220000,FOR_SALE,,4,165,1,0,0,0,0,0,0,612,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/binche/7130/10568272,Wallonie,Hainaut,Thuin,7130,Binche,Avenue de Burlet,HOUSE,HOUSE,225000,FOR_SALE,,3,181,0,0,1,1,,0,0,140,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/desselgem/8792/10650244,Flanders,West Flanders,Kortrijk,8792,Desselgem,Kasteelstraat,HOUSE,HOUSE,239000,FOR_SALE,,2,100,1,0,1,1,,0,0,110,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/kapelle-op-den-bos/1880/10586677,Flanders,Flemish Brabant,Halle-Vilvoorde,1880,Kapelle-op-den-Bos,Oxdonkstraat,HOUSE,HOUSE,245000,FOR_SALE,,2,160,1,0,1,1,,1,,230,3,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/10614521,Wallonie,Namur,Namur,5300,Andenne,Rue des Moulins,HOUSE,HOUSE,245000,FOR_SALE,,3,115,1,0,1,0,0,1,,0,3,,0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/10347734,Flanders,West Flanders,Brugge,8000,Brugge,Carmersstraat,HOUSE,HOUSE,245000,FOR_SALE,,3,103,1,0,1,0,0,0,0,60,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment-block/for-sale/herstal/4040/10358294,Wallonie,Liège,Liège,4040,Herstal,Rue Verte,HOUSE,APARTMENT_BLOCK,249000,FOR_SALE,,7,232,0,0,1,0,0,0,0,779,2,,0,
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/10534734,Wallonie,Liège,Liège,4400,Flemalle,Rue de Flemalle-Grande,HOUSE,HOUSE,249000,FOR_SALE,,2,314,0,0,0,1,20,0,0,879,3,,0,
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/10610855,Flanders,East Flanders,Aalst,9420,Erpe-Mere,Ganzendries,HOUSE,HOUSE,249000,FOR_SALE,,3,208,0,0,0,1,,0,0,613,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/10587299,Flanders,East Flanders,Dendermonde,9255,Buggenhout,Missiestraat,HOUSE,HOUSE,254900,FOR_SALE,,3,130,1,0,1,0,0,1,81,0,3,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/gingelom/3890/10623851,Flanders,Limburg,Hasselt,3890,Gingelom,Fonteinstraat,HOUSE,HOUSE,255000,FOR_SALE,,3,,0,0,0,0,0,0,0,401,3,,0,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/li%C3%A8ge/4020/9815794,Wallonie,Liège,Liège,4020,Liège,Rue des Écoliers,HOUSE,APARTMENT_BLOCK,265000,FOR_SALE,,4,145,0,0,1,0,0,0,0,0,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/li%C3%A8ge/4020/9815793,Wallonie,Liège,Liège,4020,Liège,Rue des Écoliers,HOUSE,MIXED_USE_BUILDING,265000,FOR_SALE,,4,145,0,0,1,0,0,0,0,0,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/wolvertem/1861/10621779,Flanders,Flemish Brabant,Halle-Vilvoorde,1861,Wolvertem,Westrodestraat,HOUSE,HOUSE,269000,FOR_SALE,,4,162,1,0,1,1,,1,,0,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/rocourt/4000/10159051,Wallonie,Liège,Liège,4000,ROCOURT,Chaussée de Tongres,HOUSE,HOUSE,269000,FOR_SALE,,4,130,1,0,1,1,20,0,0,242,3,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bois-de-villers/5170/10554120,Wallonie,Namur,Namur,5170,BOIS-DE-VILLERS,Rue Jules Borbouse,HOUSE,HOUSE,269000,FOR_SALE,,2,150,1,0,1,0,0,1,617,617,3,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/noiseux/5377/10437472,Wallonie,Namur,Dinant,5377,NOISEUX,Rue des Bergeronnettes,HOUSE,HOUSE,275000,FOR_SALE,,5,150,0,0,1,0,0,1,,424,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/wevelgem/8560/10653951,Flanders,West Flanders,Kortrijk,8560,Wevelgem,,HOUSE,HOUSE,279000,FOR_SALE,,4,180,1,0,0,1,20,1,205,319,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/ligny/5140/10382300,Wallonie,Namur,Namur,5140,LIGNY,Rue Haute,HOUSE,HOUSE,280000,FOR_SALE,,3,150,1,0,1,1,20,1,,468,2,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/ledeberg/9050/10592045,Flanders,East Flanders,Gent,9050,Ledeberg,Hilarius Bertolfstraat,HOUSE,HOUSE,282000,FOR_SALE,,4,167,0,0,1,0,0,0,0,93,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/ittre/1460/10652853,Wallonie,Walloon Brabant,Nivelles,1460,Ittre,,HOUSE,HOUSE,295000,FOR_SALE,,3,144,0,0,0,1,,1,400,400,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/mussy-la-ville/6750/10597428,Wallonie,Luxembourg,Virton,6750,MUSSY-LA-VILLE,Rue de Charaupont,HOUSE,HOUSE,295000,FOR_SALE,,4,275,0,0,1,1,,0,0,1255,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/10643993,Flanders,East Flanders,Sint-Niklaas,9160,Lokeren,Rozenstraat,HOUSE,HOUSE,295000,FOR_SALE,,3,125,0,0,1,0,0,0,0,433,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/grez-doiceau/1390/10592467,Wallonie,Walloon Brabant,Nivelles,1390,Grez-Doiceau,Avenue Félix Lacourt,HOUSE,HOUSE,298000,FOR_SALE,,4,214,0,0,1,0,0,1,450,907,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/walhain/1457/10577875,Wallonie,Walloon Brabant,Nivelles,1457,WALHAIN,,HOUSE,HOUSE,299000,FOR_SALE,,2,110,1,0,1,0,0,0,0,55,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/messancy/6780/10654964,Wallonie,Luxembourg,Arlon,6780,Messancy,Rue Hasenberg,HOUSE,HOUSE,299000,FOR_SALE,,3,189,1,0,1,0,0,0,0,880,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/opont/6852/10654577,Wallonie,Luxembourg,Neufchâteau,6852,OPONT,Rue du Monçay,HOUSE,HOUSE,309900,FOR_SALE,,3,150,1,0,1,0,0,0,0,865,4,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment-block/for-sale/braine-le-comte/7090/10522852,Wallonie,Hainaut,Soignies,7090,Braine-le-Comte,,HOUSE,APARTMENT_BLOCK,325000,FOR_SALE,,3,200,1,0,0,0,0,0,0,80,2,,0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/denderleeuw/9470/10540499,Flanders,East Flanders,Aalst,9470,Denderleeuw,Van Lierdestraat,HOUSE,HOUSE,325000,FOR_SALE,,4,218,1,0,1,0,0,1,,117,3,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/10588997,Flanders,East Flanders,Aalst,9420,Erpe-Mere,Oostdorpstraat,HOUSE,HOUSE,329000,FOR_SALE,,3,197,0,0,0,0,0,0,0,789,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/hainin/7350/10623891,Wallonie,Hainaut,Mons,7350,HAININ,Rue d'Hainin,HOUSE,HOUSE,332000,FOR_SALE,,4,190,1,0,1,0,0,1,1198,1300,4,,0,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/saint-josse-ten-noode/1210/10588818,Brussels,Brussels,Brussels,1210,SAINT-JOSSE-TEN-NOODE,,HOUSE,MANSION,345000,FOR_SALE,,4,225,0,0,1,1,,1,,143,2,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/10643968,Wallonie,Walloon Brabant,Nivelles,1370,Jodoigne,Square de Molembisoul,HOUSE,HOUSE,345000,FOR_SALE,,4,170,1,0,1,1,,1,,790,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/10518508,Wallonie,Walloon Brabant,Nivelles,1370,Jodoigne,Rue de la Villa Romaine,HOUSE,HOUSE,345000,FOR_SALE,,4,180,1,0,1,1,,1,,1100,4,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/10495293,Flanders,Antwerp,Antwerp,2600,Berchem,Helderstraat,HOUSE,HOUSE,349000,FOR_SALE,,3,130,1,0,1,1,10,1,55,0,2,,0,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/grez-doiceau/1390/10358881,Wallonie,Walloon Brabant,Nivelles,1390,Grez-Doiceau,Rue du Waux-Hall,HOUSE,APARTMENT_BLOCK,350000,FOR_SALE,,5,217,0,0,1,1,,0,0,1004,3,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/grez-doiceau/1390/10358858,Wallonie,Walloon Brabant,Nivelles,1390,Grez-Doiceau,Rue du Waux-Hall,HOUSE,HOUSE,350000,FOR_SALE,,5,217,0,0,1,1,,0,0,1004,3,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/10538842,Wallonie,Walloon Brabant,Nivelles,1370,Jodoigne,Rue de la Maladrerie,HOUSE,HOUSE,359000,FOR_SALE,,4,200,1,0,1,1,,1,,328,2,,0,
https://www.immoweb.be/en/classified/chalet/for-sale/chaumont-gistoux/1325/10593522,Wallonie,Walloon Brabant,Nivelles,1325,Chaumont-Gistoux,Rue des Bovrées,HOUSE,CHALET,360000,FOR_SALE,,2,90,1,0,0,1,20,1,1100,1200,4,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/10585260,Flanders,Flemish Brabant,Halle-Vilvoorde,3090,Overijse,,HOUSE,HOUSE,365000,FOR_SALE,,3,179,1,0,0,1,5,1,145,242,3,,0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/beloeil%20quevaucamps/7972/10605692,Wallonie,Hainaut,Ath,7972,Beloeil Quevaucamps,,HOUSE,VILLA,375000,FOR_SALE,,4,442,1,0,0,1,,1,1834,1834,4,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/belgrade/5001/10512703,Wallonie,Namur,Namur,5001,Belgrade,,HOUSE,HOUSE,380000,FOR_SALE,,3,186,1,0,0,1,25,1,430,616,4,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/rachecourt/6792/10607087,Wallonie,Luxembourg,Arlon,6792,RACHECOURT,Rue de l'Atre,HOUSE,VILLA,380000,FOR_SALE,,4,150,0,0,1,1,60,0,0,1670,4,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/rachecourt/6792/10596472,Wallonie,Luxembourg,Arlon,6792,RACHECOURT,Rue de l'Atre,HOUSE,HOUSE,380000,FOR_SALE,,4,150,0,0,1,1,60,0,0,1670,4,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/10579524,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/villa/for-sale/arbre/7811/10603869,Wallonie,Hainaut,Ath,7811,Arbre,Rue de Soignies,HOUSE,VILLA,384000,FOR_SALE,,3,154,1,0,1,0,0,0,0,842,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/oostakker/9041/10632655,Flanders,East Flanders,Gent,9041,Oostakker,Edmond Ronsestraat,HOUSE,HOUSE,386000,FOR_SALE,,3,156,1,0,1,0,0,1,,483,3,,0,
https://www.immoweb.be/en/classified/house/for-sale/nandrin/4550/9954365,Wallonie,Liège,Huy,4550,Nandrin,Rue Sylvain Gouverneur,HOUSE,HOUSE,389000,FOR_SALE,,6,260,1,0,1,1,35,1,390,723,,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/koekelberg/1081/10275945,Brussels,Brussels,Brussels,1081,Koekelberg,Rue Deschampheleer,HOUSE,HOUSE,395000,FOR_SALE,,3,204,1,0,1,0,0,1,,0,3,,0,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/uccle/1180/10534404,Brussels,Brussels,Brussels,1180,Uccle,Rue de Boetendael,HOUSE,APARTMENT_BLOCK,395000,FOR_SALE,,4,127,1,0,0,0,0,0,0,0,2,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/10534403,Brussels,Brussels,Brussels,1180,Uccle,Rue de Boetendael,HOUSE,HOUSE,395000,FOR_SALE,,4,127,1,0,0,0,0,0,0,0,2,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/sart-risbart/1315/10530013,Wallonie,Walloon Brabant,Nivelles,1315,SART-RISBART,Rue Alphonse Robert,HOUSE,HOUSE,395000,FOR_SALE,,4,200,0,0,1,1,,1,,1950,3,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/la%20louviere/7100/10591787,Wallonie,Hainaut,Soignies,7100,La Louviere,,HOUSE,VILLA,395000,FOR_SALE,,4,250,1,0,0,1,20,1,651,790,4,,0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/gooik/1755/10359941,Flanders,Flemish Brabant,Halle-Vilvoorde,1755,Gooik,Kwakenbeekstraat,HOUSE,VILLA,399000,FOR_SALE,,3,195,0,0,0,1,110,1,345,897,4,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/villa/for-sale/frasnes-lez-anvaing/7912/10605694,Wallonie,Hainaut,Ath,7912,Frasnes-lez-Anvaing,,HOUSE,VILLA,399000,FOR_SALE,,2,460,1,0,0,1,,1,1299,1299,4,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/oostakker/9041/10281047,Flanders,East Flanders,Gent,9041,Oostakker,Oostakkerdorp,HOUSE,HOUSE,399000,FOR_SALE,,3,170,1,0,1,0,0,1,150,217,2,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/oud-heverlee/3050/10499509,Flanders,Flemish Brabant,Leuven,3050,Oud-Heverlee,Bogaardenstraat,HOUSE,HOUSE,408000,FOR_SALE,,2,205,1,0,1,0,0,0,0,180,3,,0,
https://www.immoweb.be/en/classified/house/for-sale/borgerhout/2140/10549359,Flanders,Antwerp,Antwerp,2140,Borgerhout,Fonteinstraat,HOUSE,HOUSE,419000,FOR_SALE,,4,125,1,0,1,0,0,1,25,90,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/sinaai-waas/9112/10653166,Flanders,East Flanders,Sint-Niklaas,9112,Sinaai-Waas,Zwaanaardestraat,HOUSE,HOUSE,425000,FOR_SALE,,3,137,0,0,1,1,24,1,,722,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/ooike/9790/10620283,Flanders,East Flanders,Oudenaarde,9790,OOIKE,Deinzestraat,HOUSE,HOUSE,429000,FOR_SALE,,4,239,0,0,1,0,0,1,,829,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/buizingen/1501/10530779,Flanders,Flemish Brabant,Halle-Vilvoorde,1501,Buizingen,Kamerijkbos,HOUSE,HOUSE,430000,FOR_SALE,,3,113,1,0,1,1,32,0,0,0,4,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/waterloo/1410/10521209,Wallonie,Walloon Brabant,Nivelles,1410,Waterloo,,HOUSE,HOUSE,445000,FOR_SALE,,4,140,1,0,0,1,20,1,400,542,4,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/10546147,Flanders,Antwerp,Mechelen,2880,Bornem,Jozef Van Herbruggenstraat,HOUSE,HOUSE,447000,FOR_SALE,,4,232,1,0,1,0,0,1,,654,4,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/houffalize/6666/10602488,Wallonie,Luxembourg,Bastogne,6666,Houffalize,Petite Mormont,HOUSE,HOUSE,450000,FOR_SALE,,4,169,0,0,0,0,0,0,0,1440,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/houffalize/6666/10602487,Wallonie,Luxembourg,Bastogne,6666,Houffalize,Petite Mormont,HOUSE,HOUSE,450000,FOR_SALE,,4,169,0,0,0,0,0,0,0,1440,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/houffalize/6666/10598464,Wallonie,Luxembourg,Bastogne,6666,Houffalize,Petite Mormont,HOUSE,HOUSE,450000,FOR_SALE,,4,169,0,0,0,0,0,0,0,1440,4,,0,
https://www.immoweb.be/en/classified/apartment-block/for-sale/li%C3%A8ge/4020/10548511,Wallonie,Liège,Liège,4020,Liège,Rue du Parlement,HOUSE,APARTMENT_BLOCK,455000,FOR_SALE,,7,308,0,0,1,1,20,0,0,390,2,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/saint-josse-ten-noode/1210/10498682,Brussels,Brussels,Brussels,1210,Saint-Josse-ten-Noode,Rue Saxe-Cobourg,HOUSE,HOUSE,460000,FOR_SALE,,4,320,1,0,0,1,10,0,0,80,2,,0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/sainte-ode/6680/10549790,Wallonie,Luxembourg,Bastogne,6680,SAINTE-ODE,Rue de Sainte-Ode,HOUSE,VILLA,488000,FOR_SALE,,3,318,1,0,1,1,54,0,0,920,4,,0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/10434732,Wallonie,Luxembourg,Marche-en-Famenne,6940,Durbuy,Rue de Lantigne,HOUSE,HOUSE,495000,FOR_SALE,,4,250,1,0,1,1,,1,800,800,3,,1,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/gistel/8470/10417547,Flanders,West Flanders,Oostend,8470,Gistel,Stationsstraat,HOUSE,MANSION,495000,FOR_SALE,,11,415,0,0,0,1,,1,795,1144,3,,0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/10614058,Flanders,East Flanders,Aalst,9500,Geraardsbergen,Astridlaan,HOUSE,HOUSE,495000,FOR_SALE,,2,252,0,0,0,1,,0,0,730,3,,0,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/braine-le-chateau/1440/10578236,Wallonie,Walloon Brabant,Nivelles,1440,Braine-le-Chateau,,HOUSE,EXCEPTIONAL_PROPERTY,499000,FOR_SALE,,4,315,1,0,0,1,40,1,300,410,4,,0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/10650667,Flanders,West Flanders,Brugge,8000,Brugge,Louis de Potterstraat,HOUSE,HOUSE,499000,FOR_SALE,,4,,1,0,0,0,0,0,0,573,3,,0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/hoz%C3%89mont/4460/10492128,Wallonie,Liège,Liège,4460,HOZÉMONT,Rue du Couvent,HOUSE,HOUSE,500000,FOR_SALE,,4,222,1,0,1,1,40,1,,1485,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/beloeil/7971/10644117,Wallonie,Hainaut,Ath,7971,Beloeil,,HOUSE,HOUSE,500000,FOR_SALE,,4,375,1,0,0,1,,1,2140,2140,2,,1,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/antwerp/2060/10465336,Flanders,Antwerp,Antwerp,2060,Antwerp,Wetstraat,HOUSE,HOUSE,528000,FOR_SALE,,5,205,0,0,0,1,12,1,50,0,1,,0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/10585239,Brussels,Brussels,Brussels,1200,Woluwe-Saint-Lambert,,HOUSE,HOUSE,545000,FOR_SALE,,3,171,1,0,0,1,10,1,30,115,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/veltem-beisem/3020/10395970,Flanders,Flemish Brabant,Leuven,3020,VELTEM-BEISEM,Brusselsesteenweg,HOUSE,HOUSE,545000,FOR_SALE,,3,367,0,0,1,1,,0,0,482,3,,0,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/veltem-beisem/3020/10395967,Flanders,Flemish Brabant,Leuven,3020,VELTEM-BEISEM,Brusselsesteenweg,HOUSE,MIXED_USE_BUILDING,545000,FOR_SALE,,3,367,0,0,1,1,,0,0,482,3,,0,
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/10614707,Flanders,West Flanders,Kortrijk,8500,Kortrijk,Burgemeester Gillonlaan,HOUSE,HOUSE,545000,FOR_SALE,,5,300,1,0,1,1,,0,0,280,2,,0,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/kortrijk/8500/10614702,Flanders,West Flanders,Kortrijk,8500,Kortrijk,Burgemeester Gillonlaan,HOUSE,MIXED_USE_BUILDING,545000,FOR_SALE,,5,300,1,0,1,1,,0,0,280,2,,0,
https://www.immoweb.be/en/classified/house/for-sale/sint-agatha-rode/3040/10642069,Flanders,Flemish Brabant,Leuven,3040,SINT-AGATHA-RODE,Leuvensebaan,HOUSE,HOUSE,549000,FOR_SALE,,6,260,0,0,1,0,0,1,,601,4,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/country-cottage/for-sale/lombise/7870/10570343,Wallonie,Hainaut,Mons,7870,Lombise,,HOUSE,COUNTRY_COTTAGE,549000,FOR_SALE,,4,301,1,0,0,1,,1,1214,1214,4,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/villa/for-sale/ottignies/1340/10579655,Wallonie,Walloon Brabant,Nivelles,1340,Ottignies,,HOUSE,VILLA,550000,FOR_SALE,,5,155,1,0,1,1,35,1,,798,4,,0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/namur%20champion/5020/10656177,Wallonie,Namur,Namur,5020,Namur Champion,,HOUSE,VILLA,550000,FOR_SALE,,4,156,1,0,0,1,40,1,3000,3251,4,,0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/evergem/9940/10655134,Flanders,East Flanders,Gent,9940,Evergem,Drogenbroodstraat,HOUSE,VILLA,550000,FOR_SALE,,4,302,1,0,1,1,,1,,1269,4,,0,
https://www.immoweb.be/en/classified/house/for-sale/rhode-saint-genese/1640/10547928,Flanders,Flemish Brabant,Halle-Vilvoorde,1640,Rhode-Saint-Genese,,HOUSE,HOUSE,569000,FOR_SALE,,4,180,1,0,0,1,,1,503,503,3,,0,AS_NEW
